2018-05-12 07:48:10,180 DEBUG [restartedMain] ApiModelReader: Reading models for handlerMethod |deleteLayout|
2018-05-12 07:48:10,180 DEBUG [restartedMain] ApiModelReader: Swagger generated parameter model id: Void, name: Void, schema: {} models
2018-05-12 07:48:10,180 DEBUG [restartedMain] ApiModelReader: Reading parameters models for handlerMethod |deleteLayout|
2018-05-12 07:48:10,180 DEBUG [restartedMain] ApiModelReader: Finished reading parameters models for handlerMethod |deleteLayout|
2018-05-12 07:48:10,180 DEBUG [restartedMain] ApiModelReader: Reading parameters models for handlerMethod |deleteLayout|
2018-05-12 07:48:10,180 DEBUG [restartedMain] ApiModelReader: Finished reading models for handlerMethod |deleteLayout|
2018-05-12 07:48:10,181 DEBUG [restartedMain] OperationAuthReader: Authorization count 0 for method createLayout
2018-05-12 07:48:10,181 DEBUG [restartedMain] OperationResponseClassReader: Setting response class to:LayoutDTO
2018-05-12 07:48:10,181 DEBUG [restartedMain] OperationPositionReader: Added operation at position: 0. Next position is: 1
2018-05-12 07:48:10,182 DEBUG [restartedMain] ApiModelReader: Reading models for handlerMethod |createLayout|
2018-05-12 07:48:10,183 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutId' renamed to 'layoutId'
2018-05-12 07:48:10,183 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutName' renamed to 'layoutName'
2018-05-12 07:48:10,183 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutDesc' renamed to 'layoutDesc'
2018-05-12 07:48:10,183 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'widthX' renamed to 'widthX'
2018-05-12 07:48:10,183 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'heightY' renamed to 'heightY'
2018-05-12 07:48:10,183 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'activeFlag' renamed to 'activeFlag'
2018-05-12 07:48:10,183 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdDate' renamed to 'createdDate'
2018-05-12 07:48:10,183 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdBy' renamed to 'createdBy'
2018-05-12 07:48:10,183 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedDate' renamed to 'updatedDate'
2018-05-12 07:48:10,183 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedBy' renamed to 'updatedBy'
2018-05-12 07:48:10,184 DEBUG [restartedMain] ApiModelReader: Swagger generated parameter model id: LayoutDTO, name: LayoutDTO, schema: {} models
2018-05-12 07:48:10,184 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutId' renamed to 'layoutId'
2018-05-12 07:48:10,184 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutName' renamed to 'layoutName'
2018-05-12 07:48:10,184 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutDesc' renamed to 'layoutDesc'
2018-05-12 07:48:10,185 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'widthX' renamed to 'widthX'
2018-05-12 07:48:10,185 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'heightY' renamed to 'heightY'
2018-05-12 07:48:10,185 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'activeFlag' renamed to 'activeFlag'
2018-05-12 07:48:10,185 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdDate' renamed to 'createdDate'
2018-05-12 07:48:10,185 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdBy' renamed to 'createdBy'
2018-05-12 07:48:10,185 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedDate' renamed to 'updatedDate'
2018-05-12 07:48:10,185 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedBy' renamed to 'updatedBy'
2018-05-12 07:48:10,186 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'month' renamed to 'month'
2018-05-12 07:48:10,186 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'year' renamed to 'year'
2018-05-12 07:48:10,186 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfMonth' renamed to 'dayOfMonth'
2018-05-12 07:48:10,187 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfWeek' renamed to 'dayOfWeek'
2018-05-12 07:48:10,187 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfYear' renamed to 'dayOfYear'
2018-05-12 07:48:10,187 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'hour' renamed to 'hour'
2018-05-12 07:48:10,187 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'minute' renamed to 'minute'
2018-05-12 07:48:10,188 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'nano' renamed to 'nano'
2018-05-12 07:48:10,188 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'second' renamed to 'second'
2018-05-12 07:48:10,189 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'monthValue' renamed to 'monthValue'
2018-05-12 07:48:10,189 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'chronology' renamed to 'chronology'
2018-05-12 07:48:10,190 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'id' renamed to 'id'
2018-05-12 07:48:10,190 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'calendarType' renamed to 'calendarType'
2018-05-12 07:48:10,191 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'month' renamed to 'month'
2018-05-12 07:48:10,192 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'year' renamed to 'year'
2018-05-12 07:48:10,192 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfMonth' renamed to 'dayOfMonth'
2018-05-12 07:48:10,192 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfWeek' renamed to 'dayOfWeek'
2018-05-12 07:48:10,193 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfYear' renamed to 'dayOfYear'
2018-05-12 07:48:10,193 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'hour' renamed to 'hour'
2018-05-12 07:48:10,193 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'minute' renamed to 'minute'
2018-05-12 07:48:10,194 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'nano' renamed to 'nano'
2018-05-12 07:48:10,194 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'second' renamed to 'second'
2018-05-12 07:48:10,194 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'monthValue' renamed to 'monthValue'
2018-05-12 07:48:10,329 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'chronology' renamed to 'chronology'
2018-05-12 07:48:10,347 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'id' renamed to 'id'
2018-05-12 07:48:10,347 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'calendarType' renamed to 'calendarType'
2018-05-12 07:48:10,348 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'month' renamed to 'month'
2018-05-12 07:48:10,349 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'year' renamed to 'year'
2018-05-12 07:48:10,350 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfMonth' renamed to 'dayOfMonth'
2018-05-12 07:48:10,350 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfWeek' renamed to 'dayOfWeek'
2018-05-12 07:48:10,351 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfYear' renamed to 'dayOfYear'
2018-05-12 07:48:10,351 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'hour' renamed to 'hour'
2018-05-12 07:48:10,351 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'minute' renamed to 'minute'
2018-05-12 07:48:10,352 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'nano' renamed to 'nano'
2018-05-12 07:48:10,352 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'second' renamed to 'second'
2018-05-12 07:48:10,353 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'monthValue' renamed to 'monthValue'
2018-05-12 07:48:10,353 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'chronology' renamed to 'chronology'
2018-05-12 07:48:10,412 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'id' renamed to 'id'
2018-05-12 07:48:10,413 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'calendarType' renamed to 'calendarType'
2018-05-12 07:48:10,413 DEBUG [restartedMain] ApiModelReader: Reading parameters models for handlerMethod |createLayout|
2018-05-12 07:48:10,413 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutId' renamed to 'layoutId'
2018-05-12 07:48:10,414 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutName' renamed to 'layoutName'
2018-05-12 07:48:10,417 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutDesc' renamed to 'layoutDesc'
2018-05-12 07:48:10,417 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'widthX' renamed to 'widthX'
2018-05-12 07:48:10,417 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'heightY' renamed to 'heightY'
2018-05-12 07:48:10,417 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'activeFlag' renamed to 'activeFlag'
2018-05-12 07:48:10,417 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdDate' renamed to 'createdDate'
2018-05-12 07:48:10,418 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdBy' renamed to 'createdBy'
2018-05-12 07:48:10,419 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedDate' renamed to 'updatedDate'
2018-05-12 07:48:10,420 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedBy' renamed to 'updatedBy'
2018-05-12 07:48:10,420 DEBUG [restartedMain] ApiModelReader: Swagger generated parameter model id: LayoutDTO, name: LayoutDTO, schema: {} models
2018-05-12 07:48:10,425 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutId' renamed to 'layoutId'
2018-05-12 07:48:10,484 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutName' renamed to 'layoutName'
2018-05-12 07:48:10,484 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutDesc' renamed to 'layoutDesc'
2018-05-12 07:48:10,484 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'widthX' renamed to 'widthX'
2018-05-12 07:48:10,485 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'heightY' renamed to 'heightY'
2018-05-12 07:48:10,485 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'activeFlag' renamed to 'activeFlag'
2018-05-12 07:48:10,485 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdDate' renamed to 'createdDate'
2018-05-12 07:48:10,485 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdBy' renamed to 'createdBy'
2018-05-12 07:48:10,485 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedDate' renamed to 'updatedDate'
2018-05-12 07:48:10,485 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedBy' renamed to 'updatedBy'
2018-05-12 07:48:10,501 DEBUG [restartedMain] ApiModelReader: Finished reading parameters models for handlerMethod |createLayout|
2018-05-12 07:48:10,502 DEBUG [restartedMain] ApiModelReader: Reading parameters models for handlerMethod |createLayout|
2018-05-12 07:48:10,502 DEBUG [restartedMain] ApiModelReader: Finished reading models for handlerMethod |createLayout|
2018-05-12 07:48:10,528 DEBUG [restartedMain] OperationAuthReader: Authorization count 0 for method updateLayout
2018-05-12 07:48:10,530 DEBUG [restartedMain] OperationResponseClassReader: Setting response class to:LayoutDTO
2018-05-12 07:48:10,531 DEBUG [restartedMain] OperationPositionReader: Added operation at position: 0. Next position is: 1
2018-05-12 07:48:10,532 DEBUG [restartedMain] ApiModelReader: Reading models for handlerMethod |updateLayout|
2018-05-12 07:48:10,533 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutId' renamed to 'layoutId'
2018-05-12 07:48:10,707 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutName' renamed to 'layoutName'
2018-05-12 07:48:10,707 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutDesc' renamed to 'layoutDesc'
2018-05-12 07:48:10,707 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'widthX' renamed to 'widthX'
2018-05-12 07:48:10,707 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'heightY' renamed to 'heightY'
2018-05-12 07:48:10,707 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'activeFlag' renamed to 'activeFlag'
2018-05-12 07:48:10,707 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdDate' renamed to 'createdDate'
2018-05-12 07:48:10,707 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdBy' renamed to 'createdBy'
2018-05-12 07:48:10,707 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedDate' renamed to 'updatedDate'
2018-05-12 07:48:10,707 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedBy' renamed to 'updatedBy'
2018-05-12 07:48:10,708 DEBUG [restartedMain] ApiModelReader: Swagger generated parameter model id: LayoutDTO, name: LayoutDTO, schema: {} models
2018-05-12 07:48:10,708 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutId' renamed to 'layoutId'
2018-05-12 07:48:10,708 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutName' renamed to 'layoutName'
2018-05-12 07:48:10,708 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutDesc' renamed to 'layoutDesc'
2018-05-12 07:48:10,709 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'widthX' renamed to 'widthX'
2018-05-12 07:48:10,709 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'heightY' renamed to 'heightY'
2018-05-12 07:48:10,709 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'activeFlag' renamed to 'activeFlag'
2018-05-12 07:48:10,709 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdDate' renamed to 'createdDate'
2018-05-12 07:48:10,709 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdBy' renamed to 'createdBy'
2018-05-12 07:48:10,709 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedDate' renamed to 'updatedDate'
2018-05-12 07:48:10,709 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedBy' renamed to 'updatedBy'
2018-05-12 07:48:10,710 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'month' renamed to 'month'
2018-05-12 07:48:10,710 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'year' renamed to 'year'
2018-05-12 07:48:10,710 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfMonth' renamed to 'dayOfMonth'
2018-05-12 07:48:10,710 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfWeek' renamed to 'dayOfWeek'
2018-05-12 07:48:10,710 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfYear' renamed to 'dayOfYear'
2018-05-12 07:48:10,711 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'hour' renamed to 'hour'
2018-05-12 07:48:10,711 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'minute' renamed to 'minute'
2018-05-12 07:48:10,711 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'nano' renamed to 'nano'
2018-05-12 07:48:10,711 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'second' renamed to 'second'
2018-05-12 07:48:10,711 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'monthValue' renamed to 'monthValue'
2018-05-12 07:48:10,796 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'chronology' renamed to 'chronology'
2018-05-12 07:48:10,797 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'id' renamed to 'id'
2018-05-12 07:48:10,798 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'calendarType' renamed to 'calendarType'
2018-05-12 07:48:10,798 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'month' renamed to 'month'
2018-05-12 07:48:10,799 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'year' renamed to 'year'
2018-05-12 07:48:10,799 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfMonth' renamed to 'dayOfMonth'
2018-05-12 07:48:10,799 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfWeek' renamed to 'dayOfWeek'
2018-05-12 07:48:10,799 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfYear' renamed to 'dayOfYear'
2018-05-12 07:48:10,799 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'hour' renamed to 'hour'
2018-05-12 07:48:10,799 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'minute' renamed to 'minute'
2018-05-12 07:48:10,800 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'nano' renamed to 'nano'
2018-05-12 07:48:10,800 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'second' renamed to 'second'
2018-05-12 07:48:10,800 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'monthValue' renamed to 'monthValue'
2018-05-12 07:48:10,800 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'chronology' renamed to 'chronology'
2018-05-12 07:48:10,801 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'id' renamed to 'id'
2018-05-12 07:48:10,801 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'calendarType' renamed to 'calendarType'
2018-05-12 07:48:10,802 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'month' renamed to 'month'
2018-05-12 07:48:10,802 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'year' renamed to 'year'
2018-05-12 07:48:10,803 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfMonth' renamed to 'dayOfMonth'
2018-05-12 07:48:10,803 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfWeek' renamed to 'dayOfWeek'
2018-05-12 07:48:10,803 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfYear' renamed to 'dayOfYear'
2018-05-12 07:48:10,804 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'hour' renamed to 'hour'
2018-05-12 07:48:10,804 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'minute' renamed to 'minute'
2018-05-12 07:48:10,804 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'nano' renamed to 'nano'
2018-05-12 07:48:10,804 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'second' renamed to 'second'
2018-05-12 07:48:10,805 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'monthValue' renamed to 'monthValue'
2018-05-12 07:48:10,805 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'chronology' renamed to 'chronology'
2018-05-12 07:48:10,806 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'id' renamed to 'id'
2018-05-12 07:48:10,806 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'calendarType' renamed to 'calendarType'
2018-05-12 07:48:10,806 DEBUG [restartedMain] ApiModelReader: Reading parameters models for handlerMethod |updateLayout|
2018-05-12 07:48:10,806 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutId' renamed to 'layoutId'
2018-05-12 07:48:10,824 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutName' renamed to 'layoutName'
2018-05-12 07:48:10,824 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutDesc' renamed to 'layoutDesc'
2018-05-12 07:48:10,824 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'widthX' renamed to 'widthX'
2018-05-12 07:48:10,824 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'heightY' renamed to 'heightY'
2018-05-12 07:48:10,824 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'activeFlag' renamed to 'activeFlag'
2018-05-12 07:48:10,824 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdDate' renamed to 'createdDate'
2018-05-12 07:48:10,824 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdBy' renamed to 'createdBy'
2018-05-12 07:48:10,824 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedDate' renamed to 'updatedDate'
2018-05-12 07:48:10,824 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedBy' renamed to 'updatedBy'
2018-05-12 07:48:10,825 DEBUG [restartedMain] ApiModelReader: Swagger generated parameter model id: LayoutDTO, name: LayoutDTO, schema: {} models
2018-05-12 07:48:10,825 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutId' renamed to 'layoutId'
2018-05-12 07:48:10,825 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutName' renamed to 'layoutName'
2018-05-12 07:48:10,825 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutDesc' renamed to 'layoutDesc'
2018-05-12 07:48:10,825 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'widthX' renamed to 'widthX'
2018-05-12 07:48:10,825 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'heightY' renamed to 'heightY'
2018-05-12 07:48:10,826 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'activeFlag' renamed to 'activeFlag'
2018-05-12 07:48:10,832 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdDate' renamed to 'createdDate'
2018-05-12 07:48:10,832 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdBy' renamed to 'createdBy'
2018-05-12 07:48:10,832 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedDate' renamed to 'updatedDate'
2018-05-12 07:48:10,832 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedBy' renamed to 'updatedBy'
2018-05-12 07:48:10,838 DEBUG [restartedMain] ApiModelReader: Finished reading parameters models for handlerMethod |updateLayout|
2018-05-12 07:48:10,838 DEBUG [restartedMain] ApiModelReader: Reading parameters models for handlerMethod |updateLayout|
2018-05-12 07:48:10,838 DEBUG [restartedMain] ApiModelReader: Finished reading models for handlerMethod |updateLayout|
2018-05-12 07:48:10,838 DEBUG [restartedMain] OperationAuthReader: Authorization count 0 for method getAllLayouts
2018-05-12 07:48:10,838 DEBUG [restartedMain] OperationResponseClassReader: Setting response class to:List[LayoutDTO]
2018-05-12 07:48:10,838 DEBUG [restartedMain] OperationPositionReader: Added operation at position: 0. Next position is: 1
2018-05-12 07:48:10,839 DEBUG [restartedMain] ApiModelReader: Reading models for handlerMethod |getAllLayouts|
2018-05-12 07:48:10,839 DEBUG [restartedMain] ApiModelReader: Swagger core did not find any models
2018-05-12 07:48:10,839 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutId' renamed to 'layoutId'
2018-05-12 07:48:10,839 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutName' renamed to 'layoutName'
2018-05-12 07:48:10,840 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'layoutDesc' renamed to 'layoutDesc'
2018-05-12 07:48:10,840 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'widthX' renamed to 'widthX'
2018-05-12 07:48:10,840 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'heightY' renamed to 'heightY'
2018-05-12 07:48:10,840 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'activeFlag' renamed to 'activeFlag'
2018-05-12 07:48:10,840 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdDate' renamed to 'createdDate'
2018-05-12 07:48:10,840 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'createdBy' renamed to 'createdBy'
2018-05-12 07:48:10,840 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedDate' renamed to 'updatedDate'
2018-05-12 07:48:10,840 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'updatedBy' renamed to 'updatedBy'
2018-05-12 07:48:10,841 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'month' renamed to 'month'
2018-05-12 07:48:10,841 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'year' renamed to 'year'
2018-05-12 07:48:10,841 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfMonth' renamed to 'dayOfMonth'
2018-05-12 07:48:10,841 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfWeek' renamed to 'dayOfWeek'
2018-05-12 07:48:10,842 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'dayOfYear' renamed to 'dayOfYear'
2018-05-12 07:48:10,842 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'hour' renamed to 'hour'
2018-05-12 07:48:10,842 DEBUG [restartedMain] ObjectMapperBeanPropertyNamingStrategy: Name 'minute' renamed to 'minute'
